,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001,Unlabeled:5002,Unlabeled:5002,Unlabeled:5002,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003,Unlabeled:5004,Unlabeled:5004,Unlabeled:5004,Unlabeled:5005,Unlabeled:5005,Unlabeled:5005,Unlabeled:5006,Unlabeled:5006,Unlabeled:5006,Unlabeled:5007,Unlabeled:5007,Unlabeled:5007,Unlabeled:5008,Unlabeled:5008,Unlabeled:5008,Unlabeled:5009,Unlabeled:5009,Unlabeled:5009,Unlabeled:5010,Unlabeled:5010,Unlabeled:5010,Unlabeled:5021,Unlabeled:5021,Unlabeled:5021
,,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701389,8392B20CF49E35701389,8392B20CF49E35701389,8392B20CF49E3570138A,8392B20CF49E3570138A,8392B20CF49E3570138A,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138C,8392B20CF49E3570138C,8392B20CF49E3570138C,8392B20CF49E3570138D,8392B20CF49E3570138D,8392B20CF49E3570138D,8392B20CF49E3570138E,8392B20CF49E3570138E,8392B20CF49E3570138E,8392B20CF49E3570138F,8392B20CF49E3570138F,8392B20CF49E3570138F,8392B20CF49E35701390,8392B20CF49E35701390,8392B20CF49E35701390,8392B20CF49E35701391,8392B20CF49E35701391,8392B20CF49E35701391,8392B20CF49E35701392,8392B20CF49E35701392,8392B20CF49E35701392,8392B20CF49E3570139D,8392B20CF49E3570139D,8392B20CF49E3570139D
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1764,14.7,0.214922,0.471894,0.130888,0.169661,0.638431,0.147646,0.010022,-0.000339,0.010079,0.009925,-0.000269,0.210428,0.113503,1.457901,0.148883,0.115643,1.388721,0.154006,0.122177,1.272845,0.155536,0.120927,1.139593,0.158239,0.120964,1.001951,0.158743,0.130816,0.788521,0.153202,0.160415,-0.00033,0.010333,0.303418,1.483113,0.081473
1765,14.708333,0.213354,0.471495,0.13078,0.168713,0.638123,0.14752,0.009989,-0.000351,0.010057,0.009946,-0.000277,0.21043,0.113505,1.457904,0.14889,0.115643,1.388708,0.153993,0.122207,1.272808,0.155521,0.120919,1.139533,0.158194,0.120931,1.001908,0.158642,0.130415,0.788382,0.153111,0.160418,-0.000353,0.010334,0.303374,1.483142,0.081479
1766,14.716667,0.211697,0.471053,0.13059,0.167722,0.63786,0.147376,0.009986,-0.000334,0.010044,0.00994,-0.000273,0.210426,0.113497,1.457924,0.148877,0.115629,1.388716,0.153982,0.122255,1.272789,0.155502,0.120924,1.139511,0.158116,0.120861,1.001867,0.158523,0.130027,0.788278,0.152969,0.160414,-0.000315,0.010317,0.303369,1.483131,0.08149
1767,14.725,0.209934,0.47048,0.130257,0.166676,0.637557,0.147146,0.009982,-0.000312,0.010036,0.009944,-0.000241,0.210428,0.1135,1.457927,0.148868,0.115635,1.38873,0.153985,0.122281,1.272761,0.155463,0.120913,1.139473,0.158053,0.120812,1.001849,0.15843,0.129666,0.788217,0.15283,0.160432,-0.000311,0.010312,0.303383,1.483134,0.081505
1768,14.733333,0.20822,0.469968,0.130114,0.165731,0.637302,0.147018,0.009985,-0.000294,0.010023,0.009938,-0.000236,0.210417,0.113495,1.45795,0.148866,0.115635,1.388738,0.153985,0.122327,1.272755,0.155447,0.120906,1.139445,0.157982,0.120773,1.001823,0.158322,0.129299,0.788115,0.152689,0.16043,-0.000281,0.010295,0.303355,1.483101,0.081498
1769,14.741667,0.206541,0.469649,0.129935,0.164962,0.637193,0.146954,0.009982,-0.000288,0.010008,0.009932,-0.000211,0.210405,0.113491,1.457958,0.148841,0.115645,1.38876,0.153976,0.122353,1.272729,0.15542,0.120905,1.139399,0.157935,0.120725,1.001799,0.158205,0.12894,0.788011,0.152546,0.160421,-0.000283,0.010281,0.303352,1.483138,0.081507
1770,14.75,0.20497,0.469113,0.129736,0.163964,0.636848,0.146775,0.009973,-0.000287,0.010003,0.009942,-0.000232,0.2104,0.113504,1.457992,0.148859,0.115637,1.388745,0.15397,0.122373,1.272715,0.155393,0.120891,1.139397,0.157864,0.120684,1.001791,0.158106,0.128567,0.787863,0.152397,0.160422,-0.000275,0.010278,0.30334,1.48312,0.081509
1771,14.758333,0.203269,0.468618,0.129576,0.162779,0.636442,0.146503,0.009987,-0.000282,0.01001,0.009938,-0.000221,0.210407,0.113492,1.457979,0.148862,0.115644,1.388748,0.153971,0.122396,1.272687,0.155371,0.120899,1.139367,0.157811,0.120644,1.001748,0.157991,0.128178,0.787701,0.152243,0.160438,-0.000282,0.010279,0.303319,1.483098,0.081502
1772,14.766667,0.201707,0.468447,0.129549,0.161786,0.636154,0.14639,0.009973,-0.000286,0.010018,0.00994,-0.000228,0.210402,0.113477,1.457951,0.14883,0.115644,1.388753,0.153967,0.122432,1.272646,0.155378,0.120889,1.139344,0.157779,0.120597,1.001713,0.157902,0.127844,0.787539,0.152139,0.160423,-0.000261,0.010279,0.30332,1.483122,0.081479
1773,14.775,0.200225,0.467945,0.129353,0.160856,0.635865,0.146238,0.009983,-0.000313,0.010017,0.009938,-0.000243,0.210418,0.113483,1.457937,0.148867,0.115651,1.388737,0.153988,0.122466,1.2726,0.155379,0.120895,1.139296,0.157723,0.120558,1.001661,0.157799,0.127537,0.787365,0.152036,0.160426,-0.000284,0.010308,0.30337,1.483113,0.08151
1774,14.783333,0.198648,0.46759,0.129217,0.159929,0.635558,0.1461,0.009979,-0.000311,0.010037,0.009946,-0.000252,0.210427,0.113501,1.457934,0.148862,0.115649,1.388736,0.153979,0.12248,1.272556,0.155376,0.120886,1.139273,0.15768,0.120508,1.001633,0.157701,0.127175,0.787185,0.151928,0.160419,-0.000305,0.010306,0.303388,1.483117,0.081501
1775,14.791667,0.196986,0.467071,0.129071,0.159012,0.635307,0.146027,0.009983,-0.000327,0.010024,0.009943,-0.000244,0.210428,0.113503,1.457925,0.148872,0.115642,1.388729,0.153986,0.122491,1.272497,0.155341,0.120869,1.139244,0.157642,0.120452,1.001586,0.157625,0.1268,0.78697,0.151786,0.160407,-0.000335,0.01031,0.303412,1.483117,0.081519
1776,14.8,0.195543,0.466664,0.128919,0.15802,0.635061,0.145815,0.009977,-0.00032,0.010032,0.009946,-0.00025,0.210428,0.113498,1.457922,0.148863,0.115661,1.388733,0.153992,0.122551,1.272478,0.155338,0.120864,1.139203,0.157592,0.120409,1.001564,0.157524,0.126448,0.7868,0.151689,0.160417,-0.000308,0.010313,0.303444,1.483125,0.081522
1777,14.808333,0.194043,0.466347,0.128797,0.157145,0.634808,0.145684,0.009989,-0.000309,0.01003,0.009943,-0.000253,0.210437,0.1135,1.457928,0.148887,0.115659,1.38873,0.153987,0.122579,1.272435,0.155324,0.120873,1.13917,0.157559,0.120355,1.001527,0.157446,0.12611,0.786685,0.151602,0.160406,-0.000333,0.010307,0.303412,1.483132,0.081509
1778,14.816667,0.192642,0.466075,0.128669,0.156283,0.634585,0.145574,0.009976,-0.000322,0.010035,0.009936,-0.00023,0.210431,0.1135,1.457929,0.148867,0.115657,1.388729,0.153985,0.122607,1.272393,0.155306,0.120861,1.139142,0.157515,0.120298,1.001483,0.157365,0.125745,0.78658,0.15154,0.160405,-0.000302,0.010313,0.303435,1.483109,0.081537
1779,14.825,0.191247,0.465619,0.128463,0.155387,0.634304,0.14545,0.009974,-0.00031,0.010035,0.009946,-0.000256,0.210427,0.113506,1.457929,0.148869,0.115667,1.388739,0.153982,0.122675,1.272373,0.155309,0.120854,1.139117,0.157485,0.120244,1.00146,0.157285,0.12538,0.786423,0.151479,0.160423,-0.000318,0.010326,0.303454,1.483126,0.081539
1780,14.833333,0.1899,0.465292,0.128311,0.154626,0.634109,0.145349,0.009981,-0.000313,0.010034,0.00994,-0.00024,0.210425,0.113504,1.457945,0.148882,0.115669,1.388738,0.153984,0.122712,1.272349,0.155296,0.120847,1.139091,0.157454,0.120177,1.001428,0.157217,0.125056,0.78632,0.151434,0.160426,-0.000318,0.010301,0.303459,1.483089,0.081527
1781,14.841667,0.188703,0.465091,0.128245,0.153888,0.63403,0.145245,0.009989,-0.000323,0.010047,0.009946,-0.000243,0.210432,0.113515,1.457937,0.148874,0.115672,1.388743,0.153982,0.122731,1.272299,0.155288,0.120832,1.139058,0.157432,0.120133,1.001392,0.157153,0.124796,0.786291,0.151354,0.160415,-0.000316,0.010313,0.303402,1.483125,0.081529
1782,14.85,0.187587,0.464927,0.128154,0.153181,0.633927,0.145145,0.009974,-0.000314,0.010021,0.009945,-0.000261,0.210421,0.113517,1.45793,0.148877,0.115674,1.388742,0.153986,0.122763,1.272273,0.155278,0.12083,1.139031,0.157387,0.12009,1.001354,0.157099,0.124464,0.786218,0.1513,0.160406,-0.000327,0.0103,0.303446,1.483103,0.081524
1783,14.858333,0.186494,0.464755,0.127962,0.152487,0.633865,0.145076,0.009974,-0.000321,0.010018,0.00995,-0.000243,0.210427,0.113508,1.457914,0.148859,0.115675,1.388741,0.153985,0.122791,1.272251,0.15527,0.120832,1.139009,0.157373,0.120048,1.001327,0.15706,0.124218,0.786194,0.151262,0.160422,-0.000317,0.010315,0.303406,1.483104,0.081533
1784,14.866667,0.185443,0.464592,0.127864,0.151935,0.633785,0.145024,0.009981,-0.000318,0.010018,0.009951,-0.000259,0.210423,0.113514,1.457939,0.148882,0.115677,1.388748,0.153964,0.122787,1.272245,0.155255,0.120811,1.138998,0.15734,0.120001,1.001325,0.157005,0.124014,0.786171,0.151222,0.160413,-0.000309,0.010302,0.3034,1.483104,0.081504
1785,14.875,0.184452,0.464488,0.127755,0.151419,0.633675,0.144953,0.009976,-0.000307,0.010039,0.009952,-0.00025,0.210413,0.113515,1.457932,0.148872,0.11568,1.388754,0.153983,0.122812,1.272231,0.155241,0.120816,1.138988,0.157321,0.120004,1.001307,0.156978,0.123824,0.786107,0.151217,0.16041,-0.000291,0.010299,0.303379,1.483115,0.081492
1786,14.883333,0.183683,0.46441,0.127689,0.150954,0.633628,0.144871,0.009986,-0.000293,0.010015,0.009946,-0.000232,0.210416,0.113512,1.457955,0.148865,0.115683,1.388772,0.153975,0.122836,1.272239,0.15525,0.120825,1.138985,0.157303,0.119999,1.001312,0.156937,0.123629,0.786133,0.151155,0.16043,-0.000269,0.01029,0.303367,1.483108,0.081494
1787,14.891667,0.182978,0.464332,0.12761,0.150551,0.633597,0.144796,0.009981,-0.0003,0.010009,0.009953,-0.000243,0.210416,0.113515,1.457955,0.148861,0.115686,1.388769,0.153974,0.122838,1.272231,0.155242,0.120818,1.138967,0.157302,0.119965,1.001309,0.156918,0.123495,0.786121,0.151184,0.160423,-0.000274,0.010288,0.303394,1.483108,0.081482
1788,14.9,0.182389,0.464239,0.127477,0.150192,0.633578,0.144741,0.009976,-0.000275,0.010013,0.009933,-0.00024,0.210403,0.11351,1.457953,0.148859,0.115681,1.388773,0.15397,0.122842,1.27222,0.155242,0.120829,1.138973,0.157283,0.119979,1.001303,0.156899,0.123164,0.786125,0.151406,0.160413,-0.000272,0.010275,0.303379,1.483106,0.081475
1789,14.908333,0.181708,0.464016,0.127333,0.14989,0.633583,0.144683,0.009979,-0.000304,0.010023,0.009939,-0.00023,0.210412,0.113503,1.45797,0.148867,0.115677,1.388764,0.153963,0.122837,1.272203,0.15524,0.120837,1.138969,0.157277,0.119986,1.001306,0.156873,0.123033,0.786142,0.151329,0.160425,-0.000291,0.010275,0.303397,1.483141,0.081463
1790,14.916667,0.181508,0.464119,0.127294,0.149671,0.633594,0.144641,0.009994,-0.000296,0.010043,0.00994,-0.00024,0.210396,0.113522,1.457959,0.148862,0.115684,1.388766,0.153974,0.122847,1.272209,0.155233,0.120836,1.138961,0.157266,0.119983,1.001298,0.156851,0.122963,0.78614,0.151319,0.16042,-0.00029,0.010288,0.303405,1.483094,0.081467
1791,14.925,0.181242,0.464097,0.127216,0.149522,0.633575,0.144617,0.009974,-0.000317,0.010015,0.009943,-0.000241,0.21042,0.11351,1.457944,0.148872,0.115679,1.388759,0.153975,0.122836,1.272193,0.155245,0.120829,1.138952,0.15726,0.119988,1.001289,0.156853,0.122911,0.78615,0.151299,0.160422,-0.000297,0.010286,0.303385,1.483114,0.081467
1792,14.933333,0.181087,0.464054,0.127172,0.14941,0.633575,0.144536,0.009982,-0.000313,0.01002,0.009936,-0.000215,0.210428,0.113506,1.457931,0.148864,0.115678,1.38875,0.153978,0.122852,1.272181,0.155241,0.120835,1.13895,0.157265,0.119986,1.001273,0.156845,0.122875,0.786132,0.151265,0.160415,-0.000304,0.010294,0.303382,1.48312,0.081492
1793,14.941667,0.181052,0.464047,0.127141,0.149374,0.633546,0.144507,0.009989,-0.000345,0.010025,0.009935,-0.000255,0.210416,0.113518,1.45791,0.148882,0.115666,1.388732,0.153982,0.122843,1.272164,0.155251,0.120838,1.138934,0.157261,0.119988,1.001261,0.156858,0.122883,0.786124,0.151268,0.160414,-0.000347,0.010303,0.303362,1.483113,0.081477
1794,14.95,0.181109,0.464052,0.127102,0.149408,0.633534,0.144474,0.00998,-0.000333,0.01004,0.009921,-0.000267,0.210441,0.113503,1.457914,0.148884,0.115669,1.388733,0.153982,0.12284,1.272156,0.155249,0.120839,1.138936,0.157279,0.119983,1.001256,0.156859,0.122871,0.786142,0.151261,0.160405,-0.000333,0.010304,0.303395,1.483108,0.081494
1795,14.958333,0.181284,0.464044,0.127059,0.14955,0.63355,0.144506,0.009984,-0.000333,0.01005,0.00994,-0.000276,0.210454,0.113502,1.457908,0.148886,0.115661,1.38873,0.15398,0.122848,1.272172,0.155267,0.120836,1.138927,0.157271,0.119992,1.001252,0.156875,0.122904,0.786111,0.151261,0.160417,-0.000345,0.010321,0.303414,1.483105,0.081486
1796,14.966667,0.18157,0.464093,0.127025,0.149678,0.633536,0.144424,0.009984,-0.00033,0.010042,0.009936,-0.000266,0.210429,0.113497,1.457923,0.148891,0.115665,1.38874,0.153986,0.122841,1.272169,0.155253,0.120824,1.138936,0.157282,0.119987,1.001263,0.15688,0.12296,0.786105,0.151248,0.160415,-0.000334,0.010316,0.303401,1.483076,0.081476
1797,14.975,0.181968,0.464165,0.126999,0.149946,0.633556,0.144444,0.009977,-0.000316,0.010027,0.009921,-0.000272,0.210423,0.113489,1.457939,0.148873,0.115662,1.388745,0.153985,0.122837,1.272189,0.15526,0.120817,1.138948,0.157281,0.119979,1.001278,0.156877,0.123045,0.786107,0.151239,0.160414,-0.000315,0.010315,0.303416,1.483115,0.081508
1798,14.983333,0.18246,0.464283,0.126966,0.15022,0.633568,0.144414,0.009987,-0.000297,0.010007,0.009921,-0.000244,0.210401,0.113485,1.45798,0.148892,0.115665,1.38876,0.153963,0.122844,1.272223,0.155258,0.120806,1.138971,0.15728,0.119965,1.001294,0.156869,0.123382,0.786113,0.150972,0.160425,-0.000302,0.010283,0.303392,1.483118,0.081499
1799,14.991667,0.18305,0.464373,0.126927,0.150557,0.63358,0.14439,0.009981,-0.000288,0.010014,0.009932,-0.000223,0.210406,0.113488,1.457971,0.148847,0.115664,1.388784,0.153955,0.12283,1.272226,0.155244,0.120802,1.138983,0.157277,0.119965,1.001305,0.156871,0.123463,0.786103,0.150944,0.160418,-0.000268,0.010265,0.303379,1.483124,0.081483
1800,15,0.18371,0.464469,0.126924,0.150966,0.633629,0.144391,0.009976,-0.000268,0.009992,0.009927,-0.000221,0.210392,0.11348,1.457984,0.14885,0.115656,1.388783,0.153955,0.122818,1.272248,0.15524,0.120809,1.138995,0.157287,0.119963,1.001329,0.156892,0.123611,0.786108,0.150937,0.160422,-0.000253,0.010253,0.303363,1.483108,0.081479
1801,15.008333,0.184466,0.464554,0.126894,0.151368,0.633655,0.144404,0.009965,-0.000271,0.009987,0.009926,-0.000209,0.210395,0.113486,1.457993,0.148845,0.115664,1.388777,0.153962,0.122814,1.272244,0.155226,0.120803,1.139003,0.157291,0.119974,1.001328,0.156918,0.123706,0.786089,0.150904,0.160427,-0.000261,0.010262,0.303343,1.483116,0.081481
1802,15.016667,0.185297,0.464594,0.126887,0.151821,0.63373,0.144387,0.009962,-0.000291,0.010004,0.009915,-0.000221,0.2104,0.113476,1.457967,0.148852,0.115661,1.388769,0.153966,0.122803,1.272236,0.155248,0.120797,1.138992,0.157311,0.119975,1.001324,0.156947,0.123863,0.786084,0.150906,0.160422,-0.000264,0.010283,0.303353,1.48311,0.081498
1803,15.025,0.18625,0.464664,0.126924,0.152294,0.633765,0.1444,0.009979,-0.000299,0.010034,0.009933,-0.000254,0.210414,0.11349,1.457951,0.148879,0.115644,1.388743,0.153977,0.122788,1.272224,0.155259,0.120806,1.138983,0.157341,0.119989,1.001314,0.156983,0.124022,0.786061,0.150917,0.160411,-0.000307,0.010285,0.303417,1.483074,0.081499
1804,15.033333,0.187167,0.464782,0.126978,0.152825,0.633795,0.14444,0.009979,-0.000319,0.010043,0.009926,-0.000258,0.210422,0.113478,1.457924,0.148883,0.115649,1.388739,0.153984,0.122782,1.272219,0.155278,0.120799,1.138984,0.157366,0.120003,1.001303,0.157027,0.124193,0.786006,0.150954,0.160416,-0.000321,0.010304,0.303337,1.483092,0.081489
1805,15.041667,0.188156,0.46488,0.12703,0.153416,0.633796,0.144482,0.009978,-0.000339,0.010067,0.009923,-0.00029,0.210433,0.113491,1.457896,0.148893,0.115647,1.388723,0.154001,0.122767,1.272188,0.155301,0.120805,1.138978,0.157397,0.120026,1.001311,0.157086,0.124394,0.785975,0.150942,0.160409,-0.000343,0.010313,0.303369,1.483097,0.08148
1806,15.05,0.189251,0.465014,0.127079,0.154019,0.633794,0.144499,0.009982,-0.000344,0.010047,0.009929,-0.000278,0.210442,0.113488,1.457897,0.148914,0.115658,1.388726,0.153996,0.122762,1.272206,0.155293,0.1208,1.138989,0.157424,0.120044,1.001315,0.157121,0.124595,0.785948,0.15096,0.160407,-0.000335,0.010328,0.303385,1.483076,0.081505
1807,15.058333,0.190294,0.465086,0.127068,0.154613,0.633868,0.144486,0.009974,-0.000333,0.010048,0.009933,-0.000282,0.210442,0.113507,1.45791,0.148897,0.115653,1.388721,0.153988,0.122763,1.272233,0.155303,0.120807,1.139009,0.157429,0.120067,1.001336,0.15715,0.124798,0.785919,0.150958,0.160399,-0.000344,0.010321,0.303374,1.483107,0.08149
1808,15.066667,0.19141,0.465264,0.127052,0.155273,0.633922,0.144552,0.00998,-0.00034,0.01003,0.009929,-0.000274,0.210409,0.113499,1.45793,0.148874,0.115657,1.388743,0.153989,0.122759,1.272256,0.155304,0.120814,1.13903,0.157434,0.120085,1.001345,0.15717,0.125029,0.78591,0.15096,0.160399,-0.000316,0.010311,0.303382,1.483099,0.081478
1809,15.075,0.192518,0.465438,0.127071,0.15593,0.633966,0.144544,0.009975,-0.000315,0.01003,0.009922,-0.000225,0.210414,0.113511,1.457938,0.148862,0.11567,1.388756,0.15398,0.122751,1.272284,0.155305,0.120816,1.139055,0.157478,0.120107,1.001378,0.157219,0.125247,0.785888,0.150953,0.160419,-0.000299,0.010291,0.303318,1.483116,0.081471
1810,15.083333,0.193679,0.465604,0.127166,0.156592,0.633992,0.144583,0.009985,-0.000293,0.010012,0.009919,-0.000237,0.210409,0.113509,1.457971,0.148867,0.115677,1.388757,0.153974,0.122757,1.27231,0.155301,0.120824,1.139042,0.157475,0.120115,1.001383,0.157259,0.125451,0.785891,0.150942,0.160416,-0.000297,0.010284,0.303365,1.483118,0.081485
1811,15.091667,0.194872,0.465787,0.127231,0.157244,0.634032,0.144621,0.009976,-0.000303,0.01002,0.009924,-0.000238,0.210409,0.113522,1.457965,0.148852,0.115676,1.388758,0.153971,0.122757,1.272325,0.155326,0.120834,1.139072,0.15751,0.120139,1.001407,0.157318,0.125641,0.785845,0.150965,0.16042,-0.000271,0.010287,0.303375,1.483118,0.081488
1812,15.1,0.196013,0.465917,0.127273,0.157886,0.63406,0.144668,0.00997,-0.000305,0.010011,0.00993,-0.000225,0.210402,0.113516,1.457983,0.148862,0.115677,1.388769,0.153965,0.122749,1.272325,0.155313,0.120824,1.139069,0.157538,0.120152,1.001415,0.15738,0.125845,0.785815,0.151003,0.16042,-0.000277,0.010283,0.303369,1.483121,0.081472
1813,15.108333,0.197084,0.466094,0.127308,0.158519,0.634076,0.144716,0.009975,-0.000299,0.010028,0.009921,-0.000241,0.210401,0.113533,1.457956,0.148852,0.115683,1.388754,0.153973,0.122742,1.272323,0.155334,0.120823,1.139076,0.157569,0.120152,1.001404,0.157452,0.126063,0.78576,0.151058,0.160413,-0.000302,0.010285,0.303376,1.483119,0.081466
1814,15.116667,0.198211,0.466236,0.127409,0.159129,0.634125,0.144787,0.009971,-0.000308,0.010029,0.009917,-0.000239,0.210408,0.113522,1.457953,0.148867,0.115689,1.388742,0.153987,0.122725,1.272315,0.155338,0.120823,1.139071,0.157603,0.120161,1.0014,0.157504,0.126231,0.785701,0.151119,0.160423,-0.000312,0.010307,0.303397,1.483119,0.081468
1815,15.125,0.199282,0.466421,0.127517,0.159689,0.63419,0.144877,0.00998,-0.000309,0.010019,0.009939,-0.000242,0.210414,0.11354,1.45793,0.148852,0.115685,1.388737,0.153981,0.122739,1.272327,0.155355,0.120832,1.139066,0.157639,0.120185,1.001407,0.157589,0.126395,0.785678,0.151172,0.160421,-0.000308,0.010298,0.303411,1.483127,0.081486
1816,15.133333,0.20028,0.466602,0.127572,0.160288,0.634261,0.144935,0.00998,-0.00031,0.01004,0.009935,-0.000256,0.210417,0.11354,1.457921,0.148875,0.115688,1.388738,0.153984,0.122724,1.272339,0.155374,0.120825,1.139075,0.157659,0.120189,1.001421,0.157651,0.126533,0.785621,0.15124,0.160415,-0.000299,0.010301,0.303381,1.483106,0.081479
1817,15.141667,0.201283,0.466763,0.127649,0.160889,0.634311,0.145039,0.009987,-0.000312,0.010041,0.009934,-0.000249,0.210422,0.113532,1.457916,0.148866,0.115695,1.388735,0.153986,0.122708,1.272322,0.155375,0.120826,1.139088,0.157706,0.120202,1.001431,0.157736,0.126675,0.785608,0.15129,0.160414,-0.000327,0.010297,0.303391,1.483132,0.081483
1818,15.15,0.202143,0.466755,0.127603,0.161453,0.634399,0.145069,0.009983,-0.00031,0.010027,0.009935,-0.000252,0.210426,0.113538,1.457935,0.148876,0.115688,1.38874,0.153984,0.122711,1.272343,0.155386,0.120821,1.139091,0.157737,0.120215,1.001422,0.157794,0.126854,0.785577,0.151376,0.160418,-0.000302,0.010306,0.30338,1.483132,0.081476
1819,15.158333,0.203111,0.466897,0.12767,0.162007,0.634427,0.145145,0.009982,-0.000319,0.010034,0.009935,-0.00025,0.210413,0.113545,1.457939,0.148875,0.115695,1.388732,0.153977,0.122714,1.272358,0.155406,0.120829,1.139106,0.157774,0.120228,1.001433,0.157853,0.126991,0.785563,0.151444,0.160423,-0.000309,0.010292,0.303362,1.483129,0.081479
1820,15.166667,0.203957,0.46701,0.127752,0.16251,0.634448,0.145202,0.009982,-0.000304,0.010023,0.00993,-0.000246,0.210407,0.113541,1.457948,0.148867,0.115705,1.388753,0.153982,0.122709,1.272376,0.155403,0.120818,1.139098,0.157805,0.120242,1.001439,0.157922,0.127173,0.785517,0.151537,0.160422,-0.000284,0.010306,0.303362,1.483136,0.081461
1821,15.175,0.204783,0.467087,0.127848,0.162962,0.634498,0.145286,0.009996,-0.000305,0.010026,0.009947,-0.000242,0.210412,0.113549,1.457947,0.148855,0.115695,1.388745,0.153981,0.122692,1.272389,0.155418,0.120832,1.139123,0.157827,0.120249,1.001454,0.157998,0.127351,0.78548,0.151633,0.160418,-0.000315,0.010284,0.303424,1.483132,0.08148
1822,15.183333,0.205518,0.467216,0.127916,0.163413,0.634548,0.145331,0.009996,-0.000302,0.01005,0.009938,-0.000231,0.210413,0.113548,1.457956,0.148855,0.115704,1.388753,0.153982,0.122693,1.272397,0.155422,0.120838,1.139128,0.157878,0.120276,1.001474,0.158077,0.127499,0.785425,0.151706,0.160428,-0.000286,0.010293,0.303415,1.483124,0.081477
1823,15.191667,0.206217,0.467334,0.127971,0.163953,0.634695,0.145459,0.009983,-0.000294,0.010025,0.00994,-0.000241,0.210411,0.113544,1.457958,0.148869,0.115703,1.388745,0.153995,0.122673,1.272396,0.155446,0.120832,1.139127,0.157912,0.1203,1.001485,0.158143,0.127628,0.785372,0.151795,0.160398,-0.000303,0.010294,0.303401,1.48312,0.081479
1824,15.2,0.206854,0.467442,0.128028,0.164233,0.634635,0.145538,0.009981,-0.000304,0.010019,0.009937,-0.000247,0.21042,0.113551,1.457936,0.148861,0.115704,1.388753,0.153984,0.122672,1.272407,0.155465,0.120821,1.13913,0.157958,0.120306,1.001481,0.158226,0.127777,0.785318,0.151898,0.160413,-0.000294,0.010299,0.303387,1.483113,0.08147
1825,15.208333,0.207487,0.467545,0.128117,0.164545,0.634634,0.145636,0.009995,-0.000323,0.01007,0.009935,-0.000271,0.210434,0.113533,1.457922,0.148872,0.115692,1.388732,0.153998,0.122663,1.272411,0.155507,0.120828,1.139134,0.158011,0.120308,1.001488,0.158314,0.127901,0.785282,0.151989,0.16041,-0.000319,0.010314,0.303412,1.483111,0.08148
1826,15.216667,0.208009,0.467634,0.128193,0.164834,0.634655,0.145729,0.009973,-0.000314,0.010041,0.009932,-0.000257,0.210429,0.11353,1.457937,0.148879,0.11569,1.388725,0.154,0.122636,1.272391,0.155505,0.120838,1.139136,0.158052,0.120317,1.001482,0.158375,0.128007,0.785242,0.152086,0.160411,-0.000329,0.010318,0.303413,1.483134,0.08151
1827,15.225,0.208433,0.467739,0.128283,0.165068,0.634648,0.14584,0.009983,-0.000322,0.010037,0.009939,-0.00024,0.210442,0.113538,1.45792,0.148887,0.115688,1.38873,0.153993,0.12263,1.272408,0.155514,0.120838,1.139137,0.158089,0.120311,1.001497,0.158446,0.128103,0.785229,0.152167,0.160418,-0.000329,0.010324,0.303411,1.483142,0.081492
1828,15.233333,0.208784,0.467801,0.128397,0.165259,0.634662,0.145912,0.00998,-0.000339,0.010026,0.009941,-0.000266,0.210433,0.113543,1.457948,0.148896,0.115682,1.388736,0.153994,0.122628,1.27243,0.155529,0.120826,1.139143,0.158107,0.120311,1.001507,0.158504,0.128163,0.785204,0.152255,0.160421,-0.000344,0.010316,0.303415,1.48314,0.081509
1829,15.241667,0.20904,0.467877,0.128528,0.165394,0.634686,0.145989,0.009992,-0.000332,0.010032,0.009946,-0.000261,0.210432,0.113531,1.45792,0.148876,0.11568,1.388744,0.153989,0.122642,1.272445,0.155529,0.12083,1.139153,0.158137,0.120305,1.001507,0.158556,0.128196,0.7852,0.152334,0.160411,-0.000324,0.01031,0.303418,1.483132,0.081482
1830,15.25,0.209226,0.467915,0.128603,0.165487,0.634728,0.146064,0.00999,-0.000309,0.010025,0.009947,-0.000259,0.210428,0.113527,1.45797,0.148876,0.115685,1.38875,0.153987,0.122634,1.272447,0.155527,0.12083,1.139167,0.158149,0.120296,1.001523,0.158595,0.128215,0.785201,0.152381,0.160417,-0.000337,0.010292,0.303391,1.483144,0.081485
