Time (s),Math 1 (A),Math 2 (A)
1.389,0.001124044,0.00037257
1.39,0.00112206,0.000371037
1.391,0.00112206,0.000371037
1.392,0.001120738,0.000371037
1.393,0.001124705,0.00037257
1.394,0.001126689,0.00037257
1.395,0.001131318,0.000374102
1.396,0.001128011,0.000374102
1.397,0.001124044,0.00037257
1.398,0.001118092,0.000369505
1.399,0.001112802,0.000367973
1.4,0.001112141,0.000367973
1.401,0.00112735,0.00037257
1.402,0.001126689,0.000374102
1.403,0.001125366,0.00037257
1.404,0.001124705,0.00037257
1.405,0.001123383,0.00037257
1.406,0.001123383,0.00037257
1.407,0.001122721,0.000371037
1.408,0.001121399,0.000371037
1.409,0.001120738,0.000371037
1.41,0.001108173,0.00036644
1.411,0.0011009,0.000364908
1.412,0.001110819,0.000367973
1.413,0.00112735,0.00037257
1.414,0.001126689,0.00037257
1.415,0.001120738,0.000371037
1.416,0.001120076,0.000371037
1.417,0.001120738,0.000371037
1.418,0.001120738,0.000371037
1.419,0.001122721,0.00037257
1.42,0.001131318,0.000374102
1.421,0.001128673,0.000374102
1.422,0.001121399,0.000371037
1.423,0.001114125,0.000369505
1.424,0.001124705,0.00037257
1.425,0.001123383,0.00037257
1.426,0.001122721,0.000371037
1.427,0.00112206,0.000371037
1.428,0.00112206,0.000371037
1.429,0.001123383,0.00037257
1.43,0.001126028,0.00037257
1.431,0.001124044,0.00037257
1.432,0.001121399,0.000371037
1.433,0.001119415,0.000371037
1.434,0.001115447,0.000369505
1.435,0.001105528,0.00036644
1.436,0.001108835,0.000367973
1.437,0.001118092,0.000371037
1.438,0.00112735,0.00037257
1.439,0.001125366,0.00037257
1.44,0.001120076,0.000371037
1.441,0.001118754,0.000371037
1.442,0.001121399,0.000371037
1.443,0.001124044,0.00037257
1.444,0.001129995,0.000374102
1.445,0.001126689,0.00037257
1.446,0.001113464,0.000367973
1.447,0.00112206,0.000371037
1.448,0.001128011,0.000374102
1.449,0.001128011,0.000374102
1.45,0.001125366,0.00037257
1.451,0.001124044,0.00037257
1.452,0.001123383,0.00037257
1.453,0.001123383,0.00037257
1.454,0.001125366,0.00037257
1.455,0.00112206,0.000371037
1.456,0.001120076,0.000371037
1.457,0.001110819,0.000367973
1.458,0.001112141,0.000367973
1.459,0.001122721,0.00037257
1.46,0.001118092,0.000371037
1.461,0.001112802,0.000367973
1.462,0.001118092,0.000369505
1.463,0.001123383,0.00037257
1.464,0.00112206,0.000371037
1.465,0.001118092,0.000369505
1.466,0.001117431,0.000369505
1.467,0.001118092,0.000369505
1.468,0.001118092,0.000371037
1.469,0.00111677,0.000369505
1.47,0.001120076,0.000371037
1.471,0.001131979,0.000375634
1.472,0.001131318,0.000374102
1.473,0.001129334,0.000374102
1.474,0.00112735,0.000374102
1.475,0.001121399,0.000371037
1.476,0.001118754,0.000371037
1.477,0.001120738,0.000371037
1.478,0.001120738,0.000371037
1.479,0.001123383,0.00037257
1.48,0.001120076,0.000371037
1.481,0.001114786,0.000369505
1.482,0.001114125,0.000369505
1.483,0.001120076,0.000371037
1.484,0.001123383,0.00037257
1.485,0.001126028,0.00037257
1.486,0.001112802,0.000367973
1.487,0.001115447,0.000369505
1.488,0.001126028,0.00037257
1.489,0.001128673,0.000374102
1.49,0.001121399,0.000371037
1.491,0.001120738,0.000371037
1.492,0.00112206,0.000371037
1.493,0.001125366,0.00037257
1.494,0.001126028,0.00037257
1.495,0.001129334,0.000374102
1.496,0.001128011,0.000374102
1.497,0.001126028,0.00037257
1.498,0.001125366,0.00037257
1.499,0.001124705,0.00037257
1.5,0.001122721,0.00037257
1.501,0.00112206,0.000371037
1.502,0.00112206,0.000371037
1.503,0.001120076,0.000371037
1.504,0.001120076,0.000371037
1.505,0.001121399,0.000371037
1.506,0.00112206,0.000371037
1.507,0.001121399,0.000371037
1.508,0.001121399,0.000371037
1.509,0.00112206,0.000371037
1.51,0.001118092,0.000371037
1.511,0.001107512,0.00036644
1.512,0.001112141,0.000367973
1.513,0.001120076,0.000371037
1.514,0.001121399,0.000371037
1.515,0.001117431,0.000369505
1.516,0.00111677,0.000369505
1.517,0.001118092,0.000369505
1.518,0.001118754,0.000371037
1.519,0.001120738,0.000371037
1.52,0.001129995,0.000374102
1.521,0.001129334,0.000374102
1.522,0.001128011,0.000374102
1.523,0.001126689,0.00037257
1.524,0.001124705,0.00037257
1.525,0.001120076,0.000371037
1.526,0.001118754,0.000371037
1.527,0.001120738,0.000371037
1.528,0.001120076,0.000371037
1.529,0.001120076,0.000371037
1.53,0.001123383,0.00037257
1.531,0.001123383,0.00037257
1.532,0.001122721,0.00037257
1.533,0.00112206,0.000371037
1.534,0.00112206,0.000371037
1.535,0.001118092,0.000369505
1.536,0.001104206,0.000364908
1.537,0.001112141,0.000367973
1.538,0.001122721,0.00037257
1.539,0.001123383,0.00037257
1.54,0.001119415,0.000371037
1.541,0.001118754,0.000371037
1.542,0.001121399,0.000371037
1.543,0.001125366,0.00037257
1.544,0.001124705,0.00037257
1.545,0.001129995,0.000374102
1.546,0.001126689,0.00037257
1.547,0.001124705,0.00037257
1.548,0.001123383,0.000371037
1.549,0.001124705,0.00037257
1.55,0.001122721,0.000371037
1.551,0.001120738,0.000371037
1.552,0.001121399,0.000371037
1.553,0.001121399,0.000371037
1.554,0.001121399,0.000371037
1.555,0.001121399,0.000371037
1.556,0.00112206,0.000371037
1.557,0.001121399,0.000371037
1.558,0.001121399,0.000371037
1.559,0.001123383,0.00037257
1.56,0.001121399,0.000371037
1.561,0.00110619,0.00036644
1.562,0.001110157,0.000367973
1.563,0.00112206,0.000371037
1.564,0.001122721,0.000371037
1.565,0.001118754,0.000371037
1.566,0.001118092,0.000369505
1.567,0.001118754,0.000371037
1.568,0.001119415,0.000371037
1.569,0.00112206,0.000371037
1.57,0.00112735,0.000374102
1.571,0.001128673,0.000374102
1.572,0.001128011,0.000374102
1.573,0.001126028,0.00037257
1.574,0.001124044,0.00037257
1.575,0.001118754,0.000371037
1.576,0.001118092,0.000371037
1.577,0.001120738,0.000371037
1.578,0.001120738,0.000371037
1.579,0.001120076,0.000371037
1.58,0.001124044,0.00037257
1.581,0.001124044,0.00037257
1.582,0.001123383,0.00037257
1.583,0.001122721,0.000371037
1.584,0.00112206,0.000371037
1.585,0.00111148,0.000367973
1.586,0.001102883,0.000364908
1.587,0.001110157,0.000367973
1.588,0.00112206,0.000371037
1.589,0.001123383,0.00037257
1.59,0.001118754,0.000371037
1.591,0.00111677,0.000369505
1.592,0.001118092,0.000371037
1.593,0.001119415,0.000371037
1.594,0.00112206,0.00037257
1.595,0.001129334,0.000374102
1.596,0.001131318,0.000374102
1.597,0.001129334,0.000374102
1.598,0.001126689,0.000374102
1.599,0.001124705,0.00037257
1.6,0.001120076,0.000371037
1.601,0.001117431,0.000371037
1.602,0.001118092,0.000369505
1.603,0.001118754,0.000371037
1.604,0.001120738,0.000371037
1.605,0.001124044,0.00037257
1.606,0.001126028,0.00037257
1.607,0.001124044,0.00037257
1.608,0.001123383,0.00037257
1.609,0.001123383,0.00037257
1.61,0.001124044,0.00037257
1.611,0.001108835,0.000367973
1.612,0.001110157,0.000367973
1.613,0.001121399,0.000371037
1.614,0.001124044,0.00037257
1.615,0.001120076,0.000371037
1.616,0.001118092,0.000371037
1.617,0.001119415,0.000371037
1.618,0.001120076,0.000371037
1.619,0.001118754,0.000371037
1.62,0.001126028,0.00037257
1.621,0.001129334,0.000374102
1.622,0.001128011,0.00037257
1.623,0.00112735,0.000374102
1.624,0.001125366,0.00037257
1.625,0.001121399,0.000371037
1.626,0.001118754,0.000369505
1.627,0.001120738,0.000371037
1.628,0.001120076,0.000371037
1.629,0.001121399,0.000371037
1.63,0.001124705,0.00037257
1.631,0.001124044,0.00037257
1.632,0.001123383,0.000371037
1.633,0.001122721,0.000371037
1.634,0.001124705,0.00037257
1.635,0.001120076,0.000371037
1.636,0.001107512,0.00036644
1.637,0.001110157,0.000367973
1.638,0.001121399,0.000371037
1.639,0.001124044,0.00037257
1.64,0.001120738,0.000371037
1.641,0.001118092,0.000371037
1.642,0.001118754,0.000371037
1.643,0.001119415,0.000371037
1.644,0.00112206,0.000371037
1.645,0.001128011,0.000374102
1.646,0.001131979,0.000375634
1.647,0.001126689,0.00037257
1.648,0.001124705,0.00037257
1.649,0.001124044,0.00037257
1.65,0.00112206,0.000371037
1.651,0.001118092,0.000369505
1.652,0.001118754,0.000371037
1.653,0.001119415,0.000371037
1.654,0.001120738,0.000371037
1.655,0.001124705,0.00037257
1.656,0.00112735,0.000374102
1.657,0.001128673,0.000374102
1.658,0.001126689,0.00037257
1.659,0.001124705,0.00037257
1.66,0.001126689,0.00037257
1.661,0.001112802,0.000367973
1.662,0.001110157,0.000367973
1.663,0.001118092,0.000371037
1.664,0.001122721,0.000371037
1.665,0.001119415,0.000371037
1.666,0.001118092,0.000369505
1.667,0.001118754,0.000371037
1.668,0.001119415,0.000371037
1.669,0.001120076,0.000371037
1.67,0.001126028,0.00037257
1.671,0.001131979,0.000375634
1.672,0.001128673,0.000374102
1.673,0.00112735,0.00037257
1.674,0.001125366,0.00037257
1.675,0.00112206,0.000371037
1.676,0.001120076,0.000371037
1.677,0.001120076,0.000371037
1.678,0.001120076,0.000371037
1.679,0.001120738,0.000371037
1.68,0.001124705,0.00037257
1.681,0.001125366,0.00037257
1.682,0.001124044,0.00037257
1.683,0.001123383,0.00037257
1.684,0.001122721,0.000371037
1.685,0.001120076,0.000371037
1.686,0.001108835,0.000367973
1.687,0.001110819,0.000367973
1.688,0.001120076,0.000371037
1.689,0.001120738,0.000371037
1.69,0.001118092,0.000369505
1.691,0.001115447,0.000369505
1.692,0.001117431,0.000369505
1.693,0.001117431,0.000369505
1.694,0.001119415,0.000371037
1.695,0.001124044,0.00037257
1.696,0.001118754,0.000371037
1.697,0.001120738,0.000371037
1.698,0.001129334,0.000374102
1.699,0.001129334,0.000374102
1.7,0.001126689,0.00037257
1.701,0.001121399,0.000371037
1.702,0.001120738,0.000371037
1.703,0.001120738,0.000371037
1.704,0.001121399,0.000371037
1.705,0.00112206,0.000371037
1.706,0.001126689,0.00037257
1.707,0.001122721,0.00037257
1.708,0.001113464,0.000369505
1.709,0.001122721,0.00037257
1.71,0.001131979,0.000374102
1.711,0.001117431,0.000369505
1.712,0.001112141,0.000367973
1.713,0.001118754,0.000371037
1.714,0.001124044,0.00037257
1.715,0.001121399,0.000371037
1.716,0.001119415,0.000371037
1.717,0.001120076,0.000371037
1.718,0.001118754,0.000371037
1.719,0.001115447,0.000369505
1.72,0.001115447,0.000369505
1.721,0.00112735,0.000374102
1.722,0.001133302,0.000375634
1.723,0.001130657,0.000374102
1.724,0.001128673,0.000374102
1.725,0.001124705,0.00037257
1.726,0.001121399,0.000371037
1.727,0.001120738,0.000371037
1.728,0.00112206,0.00037257
1.729,0.00112206,0.00037257
1.73,0.001124705,0.00037257
1.731,0.001117431,0.000369505
1.732,0.001113464,0.000369505
1.733,0.00112206,0.000371037
1.734,0.00112735,0.00037257
1.735,0.00112735,0.00037257
1.736,0.001113464,0.000369505
1.737,0.001110157,0.000367973
1.738,0.001120076,0.000371037
1.739,0.001124705,0.00037257
1.74,0.001124044,0.00037257
1.741,0.001118754,0.000369505
1.742,0.001117431,0.000369505
1.743,0.001114125,0.000369505
1.744,0.001118092,0.000369505
1.745,0.00112735,0.00037257
1.746,0.001133302,0.000375634
1.747,0.001130657,0.000374102
1.748,0.001129334,0.000374102
1.749,0.001126689,0.00037257
1.75,0.001126028,0.00037257
1.751,0.001120076,0.000371037
1.752,0.001119415,0.000369505
1.753,0.001120076,0.000371037
1.754,0.001116109,0.000369505
1.755,0.001114786,0.000369505
1.756,0.001125366,0.00037257
1.757,0.001128673,0.000374102
1.758,0.00112735,0.00037257
1.759,0.001125366,0.00037257
1.76,0.001128011,0.000374102
1.761,0.001117431,0.000369505
1.762,0.001109496,0.000367973
1.763,0.001114125,0.000369505
1.764,0.001120738,0.000371037
1.765,0.001118754,0.000371037
1.766,0.00111148,0.000367973
1.767,0.001114125,0.000369505
1.768,0.001122721,0.00037257
1.769,0.001122721,0.00037257
1.77,0.001126689,0.00037257
1.771,0.001131979,0.000375634
1.772,0.001130657,0.000374102
1.773,0.001128673,0.000374102
1.774,0.001126689,0.00037257
1.775,0.001122721,0.000371037
1.776,0.001119415,0.000371037
1.777,0.00111677,0.000369505
1.778,0.00111677,0.000369505
1.779,0.00112206,0.000371037
1.78,0.00112735,0.00037257
1.781,0.00112735,0.000374102
1.782,0.001126028,0.00037257
1.783,0.001124705,0.00037257
1.784,0.001124044,0.00037257
1.785,0.001120076,0.000371037
1.786,0.001108173,0.00036644
1.787,0.001109496,0.000367973
1.788,0.001117431,0.000369505
1.789,0.00111148,0.000367973
1.79,0.001121399,0.000371037
1.791,0.001124044,0.00037257
1.792,0.001124044,0.00037257
1.793,0.001124044,0.00037257
1.794,0.001122721,0.000371037
1.795,0.001124044,0.00037257
1.796,0.001130657,0.000374102
1.797,0.001129334,0.000374102
1.798,0.00112735,0.00037257
1.799,0.001126028,0.00037257
1.8,0.001117431,0.000369505
1.801,0.001113464,0.000367973
1.802,0.001117431,0.000369505
1.803,0.001124044,0.00037257
1.804,0.001124705,0.00037257
1.805,0.001124044,0.00037257
1.806,0.001129334,0.000374102
1.807,0.00112735,0.000374102
1.808,0.001125366,0.00037257
1.809,0.001124705,0.00037257
1.81,0.001126028,0.00037257
1.811,0.001121399,0.000371037
1.812,0.001104206,0.00036644
1.813,0.001101561,0.000364908
1.814,0.001120076,0.000371037
1.815,0.001126028,0.00037257
1.816,0.001121399,0.000371037
1.817,0.001121399,0.000371037
1.818,0.001122721,0.000371037
1.819,0.00112206,0.000371037
1.82,0.001125366,0.00037257
1.821,0.001130657,0.000374102
1.822,0.001129995,0.000374102
1.823,0.001126689,0.000374102
1.824,0.001120738,0.000371037
1.825,0.001112141,0.000367973
1.826,0.001123383,0.000371037
1.827,0.001125366,0.00037257
1.828,0.001124705,0.00037257
1.829,0.001123383,0.00037257
1.83,0.001126028,0.00037257
1.831,0.001126689,0.000374102
1.832,0.001125366,0.00037257
1.833,0.001122721,0.000371037
1.834,0.00112206,0.000371037
1.835,0.001117431,0.000369505
1.836,0.001102883,0.000364908
1.837,0.001107512,0.00036644
1.838,0.001122721,0.000371037
1.839,0.00112735,0.00037257
1.84,0.001126689,0.00037257
1.841,0.00112206,0.000371037
1.842,0.001120738,0.000371037
1.843,0.001124044,0.00037257
1.844,0.001125366,0.00037257
1.845,0.001125366,0.00037257
1.846,0.001128011,0.000374102
1.847,0.001114786,0.000369505
1.848,0.00112206,0.000371037
1.849,0.001129995,0.000374102
1.85,0.001131979,0.000375634
1.851,0.001128011,0.000374102
1.852,0.001123383,0.00037257
1.853,0.001120738,0.000371037
1.854,0.00112206,0.000371037
1.855,0.001122721,0.00037257
1.856,0.001122721,0.00037257
1.857,0.00112206,0.00037257
1.858,0.001115447,0.000369505
1.859,0.001110157,0.000367973
1.86,0.001120738,0.000371037
1.861,0.001128673,0.000374102
1.862,0.001112141,0.000367973
1.863,0.001112141,0.000367973
1.864,0.001122721,0.00037257
1.865,0.001123383,0.00037257
1.866,0.001119415,0.000371037
1.867,0.001120076,0.000371037
1.868,0.001120076,0.000371037
1.869,0.001120738,0.000371037
1.87,0.001119415,0.000371037
1.871,0.001118754,0.000371037
1.872,0.001128673,0.000374102
1.873,0.001131979,0.000374102
1.874,0.001129334,0.000374102
1.875,0.00112735,0.00037257
1.876,0.001121399,0.000371037
1.877,0.001121399,0.000371037
1.878,0.00112206,0.000371037
1.879,0.00112206,0.000371037
1.88,0.001125366,0.00037257
1.881,0.001124705,0.00037257
1.882,0.001118754,0.000369505
1.883,0.001113464,0.000367973
1.884,0.001128673,0.000374102
1.885,0.001126028,0.00037257
1.886,0.001113464,0.000367973
1.887,0.001112802,0.000367973
1.888,0.001120076,0.000371037
1.889,0.001124705,0.00037257
1.89,0.001123383,0.00037257
1.891,0.001120738,0.000371037
1.892,0.001118754,0.000369505
1.893,0.00111677,0.000369505
1.894,0.001117431,0.000369505
1.895,0.00112206,0.000371037
1.896,0.001133963,0.000375634
1.897,0.00113264,0.000375634
1.898,0.001129995,0.000374102
1.899,0.00112735,0.00037257
1.9,0.001128673,0.000374102
1.901,0.001126689,0.00037257
1.902,0.00112206,0.000371037
1.903,0.001120076,0.000371037
1.904,0.00112206,0.000371037
1.905,0.001116109,0.000369505
1.906,0.001115447,0.000369505
1.907,0.001126028,0.00037257
1.908,0.001126028,0.00037257
1.909,0.001124705,0.00037257
1.91,0.00112735,0.00037257
1.911,0.001125366,0.00037257
1.912,0.001109496,0.00036644
1.913,0.001109496,0.000367973
1.914,0.001119415,0.000371037
1.915,0.001122721,0.000371037
1.916,0.001114786,0.000369505
1.917,0.001113464,0.000367973
1.918,0.001119415,0.000371037
1.919,0.001124044,0.00037257
1.92,0.001124044,0.00037257
1.921,0.001128011,0.000374102
1.922,0.001131979,0.000375634
1.923,0.001128011,0.000374102
1.924,0.001125366,0.00037257
1.925,0.001124705,0.00037257
1.926,0.001119415,0.000371037
1.927,0.001120076,0.000371037
1.928,0.00111677,0.000369505
1.929,0.001118092,0.000369505
1.93,0.001126689,0.00037257
1.931,0.001128011,0.000374102
1.932,0.001126689,0.00037257
1.933,0.001125366,0.00037257
1.934,0.001124705,0.00037257
1.935,0.001123383,0.00037257
1.936,0.00111148,0.000367973
1.937,0.001107512,0.00036644
1.938,0.001118092,0.000369505
1.939,0.00111677,0.000369505
1.94,0.001114786,0.000369505
1.941,0.001123383,0.000371037
1.942,0.001124705,0.00037257
1.943,0.001126028,0.00037257
1.944,0.001126689,0.00037257
1.945,0.00112735,0.00037257
1.946,0.00112735,0.00037257
1.947,0.001129995,0.000374102
1.948,0.001128011,0.000374102
1.949,0.001126028,0.00037257
1.95,0.001128011,0.00037257
1.951,0.001114786,0.000367973
1.952,0.001113464,0.000367973
1.953,0.001122721,0.000371037
1.954,0.001128011,0.00037257
1.955,0.001126028,0.00037257
1.956,0.001122721,0.000371037
1.957,0.001124705,0.00037257
1.958,0.001124044,0.00037257
1.959,0.001123383,0.000371037
1.96,0.001126028,0.00037257
1.961,0.001126028,0.00037257
1.962,0.001110819,0.000367973
1.963,0.001102222,0.000364908
1.964,0.001104867,0.000364908
1.965,0.001126689,0.00037257
1.966,0.001121399,0.000371037
1.967,0.001121399,0.000371037
1.968,0.00112206,0.000371037
1.969,0.00112206,0.000371037
1.97,0.001124705,0.00037257
1.971,0.001128011,0.00037257
1.972,0.001131979,0.000374102
1.973,0.001129334,0.000374102
1.974,0.001123383,0.000371037
1.975,0.001117431,0.000369505
1.976,0.001115447,0.000369505
1.977,0.001125366,0.00037257
1.978,0.001125366,0.00037257
1.979,0.001124044,0.00037257
1.98,0.001124044,0.00037257
1.981,0.001128011,0.000374102
1.982,0.001126689,0.00037257
1.983,0.001126028,0.00037257
1.984,0.001124044,0.00037257
1.985,0.001123383,0.00037257
1.986,0.001108835,0.00036644
1.987,0.001102222,0.000364908
1.988,0.00111677,0.000369505
1.989,0.001126689,0.00037257
1.99,0.001126028,0.00037257
1.991,0.001124705,0.00037257
1.992,0.001119415,0.000371037
1.993,0.001120738,0.000371037
