Format Version,1.21,Take Name,Start at scale pos v2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-04-09 02.50.22 PM,Total Frames in Take,856,Total Exported Frames,856,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,417.445404,1620.311035,137.094818,86.990463,128.572540,72.236465,72.403961,31.849615,189.319000,189.398148,57.013386,-157.860748,126.294838,1296.134521,-621.239746,194.264099,685.975952,203.933304,93.636139,464.934052,-182.478363,147.655685,523.654114,171.480377,272.718750,705.578552,136.825363,149.275940,52.084526,-261.998230,325.796783,1341.593262,51.466190,236.053589,23.878853,158.452942,147.526993,423.919037,-115.534203,85.056633,387.918823,177.679947,171.412994,529.844849,-40.488972,243.773697,51.357185,-196.702881,212.178223,1503.363037,190.424026,41.088783,113.988564,-224.668900,205.541885,1324.085571,-633.898804,420.075714,1640.582642,0.230012,364.140839,1737.394287,70.204872,91.236404,1329.544189,372.746948,89.876320,1304.972168,638.111389,83.816765,63.146145,-249.176453,116.214951,478.585297,169.785568,155.098221,411.901031,119.142494,165.164810,503.886749,38.601902,136.199860,545.512451,-177.757523,203.607117,698.206970,-180.759567,71.590714,405.964233,-193.289444,285.063873,1031.209717,154.606323,290.421021,1050.310669,-98.036842,125.591042,26.334833,210.777802,72.043068,1293.340820,450.670715,37.499519,101.574242,163.333221,120.770157,1349.403442,-301.927582,113.958015,1328.372681,-381.448242,50.425598,990.968689,40.602859,191.832733,29.513300,113.039391,70.945213,1263.270874,708.501709,255.532410,730.544006,-109.549576,150.653305,1263.077881,715.230469,-20.733253,69.959572,90.264526,116.544754,67.949661,-137.672638,231.419144,808.078796,-163.780167,239.109055,773.429016,191.930344,122.352364,50.808784,79.375847,-23.115429,90.067268,-169.655060,,,
7,0.058333,417.827728,1619.979492,137.044785,86.972710,128.583115,72.220436,72.403351,31.855904,189.333466,189.406937,57.018116,-157.871628,126.293274,1296.453979,-621.325378,194.103333,685.996521,203.942490,93.538864,464.943451,-182.470963,147.534836,523.675598,171.479584,272.544556,705.620178,136.835495,149.252243,52.085747,-261.993683,325.841949,1341.492554,51.498135,236.061646,23.874714,158.451416,147.428177,423.940033,-115.518608,84.969414,387.918091,177.677368,171.315308,529.872131,-40.489754,243.767822,51.364208,-196.723495,212.347427,1503.363159,190.446136,41.087460,113.980583,-224.675751,205.593918,1324.334351,-633.945435,420.539032,1640.232544,0.210818,364.824707,1737.199829,70.200371,91.202599,1329.729126,372.800293,90.066292,1305.215698,638.175903,83.813469,63.133785,-249.174118,116.096298,478.600067,169.787186,155.001312,411.919403,119.150795,165.053482,503.902069,38.593597,136.069244,545.543396,-177.752197,203.433853,698.247192,-180.730087,71.499420,405.962708,-193.284348,284.867615,1031.229004,154.628906,290.256775,1050.271484,-98.028610,125.608963,26.338259,210.779785,72.061661,1293.482544,450.735138,37.497143,101.562584,163.330475,120.848106,1349.581543,-301.987762,113.982338,1328.596680,-381.502747,50.192272,991.016907,40.633327,191.826965,29.520212,113.041649,71.266884,1263.652344,708.658447,255.389893,730.592102,-109.553513,150.933716,1263.398438,715.278442,-20.733418,69.945923,90.256119,114.940407,68.538651,-138.228424,231.245758,808.117249,-163.770752,238.924057,773.461548,191.937561,122.560547,50.758560,79.374275,,,,,,
8,0.066667,418.249237,1619.692627,136.992508,86.954491,128.578217,72.240608,72.398392,31.837337,189.321945,189.391785,57.021568,-157.874756,126.286995,1296.814697,-621.410400,193.931320,686.023438,203.945969,93.446434,464.960999,-182.474899,147.409348,523.694702,171.488144,272.366302,705.667664,136.819855,149.252182,52.081348,-262.006714,325.869781,1341.379639,51.549358,236.056030,23.879492,158.457764,147.329514,423.973389,-115.513130,84.869492,387.926086,177.695953,171.185883,529.908447,-40.485466,243.762222,51.364330,-196.716370,212.509415,1503.412598,190.420746,41.088406,113.982826,-224.679626,205.593811,1324.644531,-633.992859,420.988983,1639.895630,0.147322,365.451019,1736.990601,70.178337,91.170593,1329.916626,372.837708,90.244453,1305.451538,638.218140,83.814903,63.133316,-249.174469,115.985458,478.611145,169.796234,154.909866,411.938110,119.168373,164.953598,503.921387,38.599606,135.930893,545.575073,-177.736542,203.250259,698.298706,-180.689606,71.418182,405.958466,-193.278687,284.674957,1031.241943,154.656036,290.098938,1050.212036,-97.999649,125.597282,26.341301,210.793411,72.080521,1293.635132,450.807770,37.474556,101.559486,163.326920,120.935593,1349.759033,-302.031036,114.038109,1328.800171,-381.543182,49.985054,991.045532,40.659832,191.833801,29.516747,113.040962,71.592422,1263.994873,708.816101,255.240234,730.663574,-109.546745,151.212601,1263.700073,715.304626,-20.732439,69.939339,90.267036,114.931168,68.550766,-138.228897,231.065033,808.151611,-163.759109,238.755768,773.486023,191.935257,122.569855,50.757004,79.391617,-23.131611,90.073105,-169.636856,,,
9,0.075000,418.661407,1619.355347,136.928757,86.962036,128.588791,72.245079,72.412384,31.833239,189.313797,189.392990,57.025932,-157.872711,126.201363,1297.179321,-621.483154,193.773590,686.052124,203.957397,93.341942,464.961365,-182.458450,147.282043,523.705566,171.500916,272.207520,705.711487,136.847946,149.239899,52.092102,-262.011322,325.899078,1341.299072,51.582077,236.052353,23.880775,158.449829,147.234283,424.002197,-115.508591,84.787636,387.916443,177.691833,171.061478,529.955811,-40.484505,243.766083,51.365307,-196.712936,212.686783,1503.458252,190.423813,41.075832,113.982925,-224.681732,205.566147,1324.986694,-634.054138,421.425140,1639.581055,0.073431,366.052582,1736.807495,70.121696,91.134468,1330.121582,372.874329,90.432487,1305.705688,638.303711,83.809219,63.132153,-249.179260,115.877296,478.621368,169.799866,154.821747,411.950073,119.189423,164.847275,503.946014,38.617985,135.817001,545.611450,-177.693451,203.067825,698.347778,-180.652603,71.323936,405.971527,-193.265274,284.500153,1031.255371,154.690750,289.952362,1050.155273,-97.975723,125.581291,26.345304,210.795837,72.061378,1293.813477,450.881989,37.470676,101.559349,163.327164,121.005875,1349.931030,-302.091614,114.073997,1329.011230,-381.605957,49.775703,991.090332,40.698196,191.834259,29.514568,113.049171,71.868088,1264.303955,708.930481,255.110916,730.727295,-109.546387,151.488358,1263.970459,715.308044,-20.741663,69.932091,90.266861,114.901543,68.543076,-138.233124,230.884979,808.197266,-163.759811,238.590851,773.534058,191.938171,122.572784,50.758064,79.385048,,,,,,
10,0.083333,419.074432,1619.046387,136.821442,86.944168,128.586273,72.230156,72.400375,31.834278,189.312698,189.384293,57.027462,-157.875381,126.124428,1297.576172,-621.563782,193.637985,686.072937,203.965240,93.210793,464.989349,-182.461014,147.166275,523.726563,171.522278,272.058807,705.754150,136.870453,149.258759,52.083958,-262.005646,325.973541,1341.199463,51.648491,236.054764,23.888363,158.451309,147.135986,424.018402,-115.496262,84.699074,387.923248,177.712738,170.944305,529.994141,-40.484978,243.757584,51.378174,-196.726318,212.847244,1503.510742,190.414459,41.064659,113.983139,-224.681671,205.570816,1325.307129,-634.127502,421.830750,1639.302979,-0.013930,366.588623,1736.626465,70.029449,91.112297,1330.321533,372.879089,90.670181,1306.018555,638.386780,83.809433,63.130474,-249.185745,115.772881,478.635132,169.812225,154.740952,411.970886,119.195656,164.752319,503.973175,38.634850,135.690872,545.650696,-177.680984,202.880630,698.401001,-180.609726,71.232994,405.980804,-193.257477,284.287903,1031.282104,154.734085,289.791962,1050.106934,-97.950310,125.591057,26.330841,210.797638,72.001816,1294.000610,450.972443,37.457767,101.544022,163.323990,121.054466,1350.095703,-302.130280,114.127579,1329.237671,-381.672791,49.555454,991.116272,40.738251,191.825912,29.512722,113.049911,72.152344,1264.615356,709.029175,254.989532,730.791382,-109.554977,151.773544,1264.245361,715.316772,-20.755074,69.928848,90.272400,114.969490,68.545387,-138.223953,230.704803,808.242249,-163.760468,238.432175,773.567505,191.930099,122.568375,50.769848,79.402039,-23.129023,90.086510,-169.661514,,,
11,0.091667,419.423920,1618.826782,136.704041,86.932564,128.593124,72.235649,72.385674,31.833187,189.320251,189.388992,57.030537,-157.876923,126.058517,1297.942749,-621.656738,193.482727,686.099792,203.997467,93.089851,465.009094,-182.443817,147.062286,523.733459,171.546936,271.903198,705.798157,136.900055,149.250366,52.095951,-262.013031,326.047424,1341.144043,51.707832,236.041656,23.886173,158.467499,147.033295,424.048737,-115.488640,84.605766,387.918823,177.713501,170.838562,530.046753,-40.484909,243.767410,51.381786,-196.729477,212.981171,1503.573120,190.407059,41.061409,113.978569,-224.682510,205.605972,1325.599609,-634.192871,422.151245,1639.083862,-0.110540,367.155731,1736.449341,69.953362,91.075081,1330.533081,372.889618,90.881607,1306.328735,638.448608,83.806282,63.135521,-249.191254,115.661530,478.649261,169.826889,154.662338,411.985962,119.205910,164.654556,503.998444,38.639782,135.548111,545.698486,-177.657684,202.683456,698.455627,-180.578491,71.126045,405.995209,-193.237106,284.097900,1031.297119,154.739639,289.623260,1050.075806,-97.931480,125.592308,26.331369,210.788651,71.917786,1294.219971,451.054230,37.456551,101.542999,163.335281,121.102028,1350.260132,-302.181580,114.154259,1329.492065,-381.720154,49.345551,991.162231,40.788986,191.830414,29.524418,113.037071,72.411194,1264.982666,709.166870,254.853958,730.872498,-109.567230,152.090225,1264.551514,715.286865,-20.737865,69.923080,90.256989,114.908272,68.546036,-138.238586,230.506287,808.286682,-163.798492,238.274719,773.604492,191.944214,122.581665,50.763630,79.403259,,,,,,
12,0.100000,419.769440,1618.611694,136.520920,86.935753,128.587097,72.227646,72.393913,31.838934,189.335709,189.403503,57.034035,-157.867767,126.015503,1298.369019,-621.739197,193.353104,686.120728,204.003082,92.972794,465.040680,-182.411804,146.956055,523.753662,171.564301,271.740021,705.839111,136.930359,149.252625,52.095291,-261.999481,326.127777,1341.085938,51.757370,236.047348,23.886402,158.447067,146.922867,424.080170,-115.481918,84.538513,387.920166,177.721863,170.738663,530.099182,-40.489162,243.754578,51.385830,-196.727203,213.112778,1503.632202,190.374084,41.057121,113.985229,-224.688873,205.672867,1325.894653,-634.239746,422.443268,1638.860596,-0.233083,367.691254,1736.321289,69.803146,91.010902,1330.747314,372.884460,91.055573,1306.642212,638.488647,83.807518,63.132294,-249.186066,115.563400,478.666290,169.844116,154.584076,412.003998,119.223068,164.567444,504.016754,38.654354,135.395325,545.756958,-177.619553,202.503769,698.503723,-180.553238,71.022026,406.015350,-193.214081,283.941895,1031.297485,154.747025,289.412994,1050.057495,-97.898468,125.587418,26.332861,210.793610,71.815765,1294.453857,451.146881,37.451717,101.537468,163.327637,121.116829,1350.480225,-302.243896,114.182747,1329.762085,-381.778473,49.105427,991.202026,40.838684,191.815552,29.519806,113.043945,72.648239,1265.344360,709.262146,254.744171,730.943054,-109.585030,152.404083,1264.831055,715.273071,-20.749306,69.917885,90.240952,114.938499,68.549370,-138.231705,230.330200,808.329590,-163.832108,238.138885,773.637329,191.950058,122.561684,50.773315,79.398125,-23.141422,90.055237,-169.646698,,,
13,0.108333,420.172668,1618.455444,136.357880,86.906502,128.594376,72.239716,72.390602,31.829119,189.319046,189.401260,57.039482,-157.873932,125.972572,1298.830444,-621.821533,193.216049,686.138367,204.027390,92.819489,465.071075,-182.390625,146.852203,523.763062,171.601669,271.601105,705.869629,136.957870,149.256836,52.094154,-262.008484,326.217865,1341.054077,51.791302,236.045227,23.890724,158.466583,146.821945,424.113525,-115.473495,84.456261,387.919769,177.739914,170.628998,530.145447,-40.504898,243.763962,51.392780,-196.724869,213.227280,1503.702515,190.354340,41.056980,113.986839,-224.685562,205.700546,1326.185547,-634.290222,422.692474,1638.668457,-0.357128,368.228790,1736.234497,69.675072,90.934441,1330.951172,372.873566,91.242630,1307.011353,638.545044,83.804253,63.133202,-249.182526,115.451286,478.683777,169.854355,154.501663,412.021088,119.249336,164.476089,504.042389,38.681423,135.209396,545.835510,-177.595825,202.299164,698.555237,-180.525421,70.898125,406.042969,-193.197891,283.765869,1031.299561,154.786606,289.200806,1050.047241,-97.879578,125.573296,26.334581,210.798584,71.715462,1294.724731,451.206635,37.438587,101.539345,163.334930,121.102669,1350.699829,-302.300903,114.168251,1330.046997,-381.828735,48.901089,991.225830,40.911808,191.820908,29.531061,113.050781,72.909195,1265.759888,709.362915,254.624664,731.008972,-109.624405,152.694794,1265.139526,715.278198,-20.745508,69.909622,90.259834,114.953217,68.554855,-138.226318,230.116959,808.398560,-163.873703,238.008148,773.671997,191.972717,122.546051,50.768513,79.396851,-23.144583,90.045509,-169.648407,,,
14,0.116667,420.501373,1618.284546,136.215652,86.908829,128.592865,72.246368,72.388832,31.827950,189.330551,189.388626,57.043652,-157.877014,125.965805,1299.221802,-621.954163,193.088516,686.166382,204.059158,92.658333,465.103760,-182.363113,146.759354,523.769836,171.631516,271.456116,705.910339,136.981567,149.262039,52.089012,-262.013824,326.298981,1341.031738,51.809547,236.051529,23.896683,158.464493,146.722137,424.161438,-115.488007,84.390724,387.918884,177.748459,170.500488,530.203613,-40.536247,243.748611,51.407959,-196.722794,213.383530,1503.758545,190.320313,41.036312,113.994888,-224.684082,205.773361,1326.474854,-634.323181,422.908813,1638.511597,-0.511481,368.712128,1735.674805,69.263306,90.875427,1331.160400,372.839844,91.422234,1307.374634,638.589905,83.807335,63.138493,-249.183960,115.358612,478.692688,169.879471,154.423233,412.044800,119.266014,164.371155,504.071838,38.702423,135.006699,545.923584,-177.561066,202.092361,698.617615,-180.471436,70.755089,406.071716,-193.184235,283.587036,1031.318481,154.804337,288.978760,1050.056274,-97.865471,125.584854,26.332043,210.803635,71.603607,1294.974854,451.264832,37.437252,101.539528,163.356064,121.071831,1350.917847,-302.327240,114.125320,1330.358276,-381.895752,48.714127,991.258118,41.001904,191.825592,29.533800,113.052216,73.211639,1266.249390,709.508362,254.507965,731.084106,-109.669289,152.977661,1265.476685,715.195618,-20.755527,69.912704,90.274071,116.539505,67.975899,-137.696808,229.909592,808.459778,-163.906952,237.871735,773.701050,191.977859,122.556778,50.784744,79.414612,,,,,,
15,0.125000,420.820435,1618.205078,136.035172,86.900986,128.595673,72.246407,72.393661,31.826700,189.333893,189.392929,57.047955,-157.881851,125.933159,1299.619019,-622.095459,192.978180,686.209045,204.079132,92.503464,465.142426,-182.336502,146.665771,523.782776,171.656616,271.321045,705.951294,137.006592,149.270142,52.084671,-262.007721,326.386780,1340.990967,51.843533,236.040543,23.891996,158.471344,146.609848,424.215607,-115.500755,84.305222,387.923584,177.780579,170.395844,530.274109,-40.568222,243.751556,51.415127,-196.730804,213.486664,1503.831177,190.300201,41.030632,113.995911,-224.692886,205.833481,1326.756958,-634.380432,423.113281,1638.425659,-0.632286,369.027588,1735.663818,69.197365,90.831223,1331.381836,372.796661,91.590111,1307.773560,638.686157,83.812347,63.136673,-249.196228,115.271507,478.701111,169.895065,154.350739,412.061279,119.292313,164.288925,504.101624,38.742130,134.773376,546.031738,-177.582199,201.866074,698.653442,-180.429489,70.627113,406.093323,-193.165176,283.412964,1031.328857,154.823822,288.762878,1050.052612,-97.845863,125.605659,26.331598,210.794647,71.486237,1295.217896,451.323669,37.424770,101.532669,163.349808,121.064934,1351.159302,-302.345337,114.092293,1330.677368,-381.963135,48.522602,991.305725,41.080898,191.820633,29.541229,113.058815,73.465019,1266.704468,709.594910,254.401978,731.171936,-109.687836,153.206726,1265.878784,715.152588,-20.751057,69.902473,90.260246,114.917458,68.574974,-138.249023,229.695374,808.506592,-163.938690,237.731445,773.734558,191.996918,122.538551,50.782539,79.412979,-23.141336,90.048233,-169.678741,,,
16,0.133333,421.043121,1618.197021,135.904465,86.882996,128.601669,72.262497,72.390533,31.827036,189.358261,189.387741,57.055500,-157.892700,125.905411,1300.119263,-622.247742,192.857025,686.235962,204.112137,92.345383,465.174957,-182.323303,146.557220,523.809814,171.702301,271.199860,705.990417,137.023651,149.248138,52.082897,-261.999268,326.474274,1340.970825,51.848869,236.040207,23.894321,158.466583,146.518219,424.282715,-115.536522,84.223846,387.926880,177.812195,170.269974,530.345276,-40.611927,243.737167,51.425117,-196.721909,213.631668,1503.901855,190.277542,41.030621,114.000114,-224.695251,205.914505,1327.043945,-634.431091,423.272614,1638.384644,-0.795069,369.259491,1735.695190,69.090591,90.760887,1331.600830,372.750916,91.709618,1308.174438,638.738037,83.812294,63.125736,-249.186447,115.185280,478.710907,169.914398,154.281631,412.085938,119.321419,164.190094,504.127991,38.765064,134.551315,546.134644,-177.585709,201.617081,698.706299,-180.336624,70.490250,406.152374,-193.153397,283.257721,1031.333496,154.822540,288.555908,1050.049805,-97.850990,125.597107,26.328112,210.797302,71.345184,1295.463623,451.390442,37.419655,101.529007,163.339630,121.051628,1351.420532,-302.378662,114.047035,1330.980957,-382.046021,48.344440,991.341797,41.175762,191.812836,29.549299,113.052567,73.689575,1267.188843,709.758911,254.271515,731.254700,-109.734276,153.416443,1266.261719,715.148254,-20.759277,69.899025,90.251190,114.864471,68.590515,-138.285110,229.470688,808.546814,-163.949585,237.599823,773.776001,192.025360,122.369896,50.839329,79.415131,,,,,,
17,0.141667,421.243225,1618.243896,135.792984,86.871490,128.602386,72.268745,72.388527,31.824608,189.334839,189.381882,57.060741,-157.880280,125.883446,1300.600220,-622.398865,192.741516,686.268677,204.147232,92.181389,465.199921,-182.323715,146.462402,523.824280,171.724228,271.063141,706.026672,137.053772,149.275208,52.075352,-261.998230,326.587372,1340.925415,51.842781,236.032394,23.899090,158.460281,146.415604,424.363556,-115.574181,84.158218,387.924103,177.806915,170.177628,530.405396,-40.642464,243.743210,51.435555,-196.733154,213.792206,1503.955200,190.237289,41.025101,114.001129,-224.708221,205.988525,1327.342773,-634.452332,423.395721,1638.434082,-0.938968,369.425812,1735.770020,68.989395,90.734398,1331.792358,372.733490,91.842957,1308.591675,638.760803,83.810913,63.127987,-249.184433,115.090233,478.718781,169.941010,154.210022,412.105621,119.335411,164.113846,504.145020,38.805435,134.316116,546.243042,-177.627411,201.358688,698.765869,-180.227859,70.351097,406.192780,-193.136993,283.120483,1031.344482,154.834793,288.371704,1050.043335,-97.850212,125.594154,26.329500,210.802765,71.241676,1295.708008,451.463745,37.418072,101.520218,163.336792,121.045830,1351.721924,-302.429779,113.996895,1331.297241,-382.112854,48.163830,991.379944,41.264568,191.812851,29.537619,113.072235,73.858879,1267.727173,709.954468,254.147736,731.329956,-109.751015,153.656342,1266.666992,715.128662,-20.756275,69.898903,90.230339,114.923119,68.583359,-138.258835,229.251038,808.589172,-163.949448,237.450485,773.809875,192.031479,122.540764,50.789242,79.417686,-23.163893,90.040985,-169.667572,,,
18,0.150000,421.351563,1618.353027,135.669983,86.862640,128.606522,72.256691,72.388000,31.826258,189.339249,189.385498,57.059406,-157.881348,125.796425,1301.036743,-622.490234,192.619537,686.294434,204.189026,92.023239,465.224518,-182.328598,146.380096,523.836426,171.764252,270.937286,706.062927,137.076462,149.253311,52.083523,-262.001068,326.675873,1340.897217,51.846928,236.037201,23.908588,158.463318,146.310989,424.430542,-115.587769,84.074898,387.932465,177.833908,170.049881,530.432861,-40.650791,243.738815,51.440315,-196.731842,213.949020,1504.015015,190.188797,41.020077,113.990311,-224.701141,206.091782,1327.623169,-634.501587,423.453827,1638.550781,-1.107353,369.513641,1735.880737,68.883667,90.735306,1331.996826,372.684723,91.974625,1309.049316,638.802612,83.814369,63.127041,-249.181961,115.005615,478.728333,169.958878,154.137665,412.120514,119.356071,164.039597,504.182343,38.846668,134.137604,546.312012,-177.630890,201.061676,698.810120,-180.113541,70.221420,406.225494,-193.121719,283.007477,1031.348999,154.827072,288.203644,1050.044678,-97.844917,125.576988,26.336109,210.807144,71.172897,1295.964478,451.537537,37.408478,101.501625,163.348557,121.007118,1352.020508,-302.499786,113.945793,1331.616455,-382.187103,48.006313,991.435364,41.345364,191.820984,29.559341,113.058884,73.970352,1268.252930,710.059021,253.971405,731.391602,-109.763710,153.871094,1267.128906,715.171509,-20.758680,69.894676,90.251099,114.897308,68.602554,-138.276138,228.994797,808.627625,-163.964310,237.321823,773.836670,192.058517,122.532936,50.797951,79.424721,,,,,,
19,0.158333,421.477631,1618.498169,135.546448,86.837196,128.606812,72.288307,72.380470,31.833950,189.350418,189.384827,57.066139,-157.877914,125.764160,1301.523193,-622.597351,192.498032,686.326355,204.215271,91.861397,465.252533,-182.309341,146.276382,523.861755,171.798462,270.817047,706.088318,137.082870,149.243866,52.082966,-261.994110,326.767731,1340.873901,51.825306,236.028900,23.902361,158.472031,146.197388,424.476379,-115.589783,84.005928,387.929871,177.847244,169.903625,530.466919,-40.666817,243.744919,51.438854,-196.717407,214.073929,1504.086060,190.148270,41.007603,113.987755,-224.694931,205.164795,1328.248169,-635.488281,423.488770,1638.720459,-1.247384,369.510925,1736.038696,68.787033,90.785934,1332.173218,372.679077,92.103790,1309.575806,638.878601,83.801819,63.126080,-249.193558,114.930565,478.734711,169.978531,154.068863,412.142456,119.386452,163.942032,504.200104,38.863323,133.924332,546.381348,-177.648743,200.780472,698.827454,-180.031769,70.111046,406.239258,-193.114975,282.918365,1031.332397,154.827271,288.019592,1050.051270,-97.845772,125.583023,26.314598,210.803955,71.141403,1296.230957,451.616852,37.387707,101.512306,163.347061,120.971680,1352.291626,-302.541077,113.896667,1331.949463,-382.242493,47.862675,991.500122,41.425453,191.804413,29.549938,113.065872,74.145691,1268.895508,710.197266,253.763977,731.448608,-109.782097,154.002899,1267.693970,715.213196,-20.768307,69.895561,90.259712,114.880684,68.593361,-138.269058,228.758453,808.659485,-163.951797,237.187149,773.883606,192.066162,122.545372,50.806442,79.423607,-23.170845,90.019226,-169.664032,,,
20,0.166667,421.541290,1618.748657,135.406082,86.831436,128.613785,72.287308,72.376366,31.819071,189.343369,189.371521,57.068642,-157.869873,125.803215,1301.987671,-622.725708,192.401581,686.340820,204.248917,91.722527,465.256561,-182.286209,146.192780,523.870422,171.821991,270.694244,706.118469,137.098053,149.279037,52.076168,-261.986115,326.865265,1340.859497,51.813477,236.032730,23.902607,158.463806,146.065186,424.500671,-115.549240,83.943680,387.930756,177.828384,169.745575,530.502808,-40.654922,243.716705,51.472881,-196.716919,214.203812,1504.140503,190.094589,41.001511,113.986000,-224.702835,205.185776,1328.626099,-635.586487,423.467316,1638.960693,-1.402072,369.434082,1736.180908,68.701477,90.840752,1332.342651,372.666656,92.138000,1310.078125,638.934082,83.808067,63.132053,-249.201935,114.846359,478.737701,169.985306,154.005219,412.166992,119.401131,163.859818,504.226746,38.885345,133.704910,546.437561,-177.640167,200.526566,698.858521,-179.983612,70.015747,406.235291,-193.095840,282.852539,1031.320068,154.823914,287.873138,1050.034180,-97.848755,125.583710,26.337519,210.820450,71.147591,1296.505981,451.699249,37.385124,101.507492,163.352127,120.971794,1352.516846,-302.607544,113.851013,1332.239868,-382.336761,47.746944,991.575867,41.500011,191.808548,29.554396,113.074577,74.325722,1269.567627,710.333496,253.550705,731.475647,-109.799515,154.059647,1268.279419,715.287720,-20.769474,69.886467,90.232758,114.906845,68.600128,-138.266296,228.506134,808.683289,-163.955368,237.071060,773.912598,192.071899,122.536934,50.810184,79.427414,-23.166857,90.036171,-169.682877,,,
21,0.175000,421.611176,1619.051758,135.280380,86.826645,128.620865,72.303978,72.379921,31.822927,189.344193,189.357834,57.077011,-157.880356,125.808655,1302.415649,-622.846252,192.298218,686.367737,204.278610,91.570038,465.269043,-182.261520,146.108475,523.887878,171.855957,270.585144,706.132996,137.091751,149.255859,52.087234,-262.002869,326.951599,1340.843506,51.786518,236.018921,23.908113,158.470932,145.912292,424.530609,-115.503647,83.886497,387.944427,177.845276,169.562958,530.522766,-40.634972,243.711319,51.457645,-196.707565,214.366470,1504.175293,190.039886,40.985138,113.990585,-224.715973,206.342377,1328.617676,-634.651489,423.408539,1639.214966,-1.540336,369.187744,1736.898804,68.884537,90.908348,1332.533325,372.675568,92.134850,1310.571899,638.997620,83.805099,63.124092,-249.199982,114.778191,478.742859,170.001389,153.951981,412.185303,119.409164,164.307083,504.237946,38.561172,133.476700,546.485901,-177.621460,200.252319,698.868896,-179.981094,69.894073,406.246124,-193.074509,282.811096,1031.314331,154.787384,287.689362,1050.040649,-97.852493,125.580818,26.324224,210.816086,71.180870,1296.785645,451.799225,37.383053,101.491722,163.358734,120.985535,1352.699463,-302.698212,113.824242,1332.510986,-382.441711,47.620506,991.668030,41.571991,191.809891,29.571604,113.065521,74.317833,1270.088745,710.452148,253.304565,731.511841,-109.812691,154.080109,1268.936768,715.418335,-20.777809,69.884888,90.240623,114.871323,68.597496,-138.274796,228.256622,808.702454,-163.980591,236.970856,773.927002,192.087250,122.340363,50.880447,79.425713,-23.173431,90.024033,-169.676270,,,
22,0.183333,421.638824,1619.425903,135.133423,86.815559,128.623886,72.300484,72.384727,31.815935,189.352585,189.365128,57.069012,-157.871185,125.834930,1302.861328,-622.967224,192.216080,686.395996,204.296646,91.386650,465.283905,-182.223953,146.028671,523.902405,171.877060,270.476166,706.147949,137.089722,149.250305,52.078094,-261.996033,327.042877,1340.826660,51.747936,236.022858,23.901247,158.476486,145.740677,424.570740,-115.457466,83.828438,387.945190,177.869034,169.394241,530.551880,-40.622536,243.727737,51.467773,-196.720749,214.549225,1504.237915,189.999283,40.980183,113.984344,-224.710388,206.464233,1329.018188,-634.731934,423.300598,1639.556030,-1.662649,368.964508,1737.160767,68.811485,90.995369,1332.744019,372.712036,92.167549,1311.074585,639.086792,83.797081,63.123592,-249.196289,114.726631,478.740570,170.008026,153.894745,412.201904,119.417206,164.222626,504.261444,38.562794,133.260452,546.527588,-177.614731,200.009384,698.878113,-180.004593,69.759354,406.258270,-193.040558,282.771606,1031.298462,154.784393,287.566071,1050.031006,-97.856628,125.584351,26.315010,210.804382,71.244507,1297.078857,451.891754,37.378197,101.508453,163.373337,120.951996,1352.887817,-302.766144,113.814217,1332.758911,-382.542114,47.515881,991.748230,41.638008,191.806992,29.565012,113.086319,74.300240,1270.692627,710.606323,253.050476,731.533997,-109.842453,154.095245,1269.609985,715.553650,-20.780979,69.874237,90.230042,114.894806,68.607941,-138.260818,228.015701,808.735840,-164.010925,236.862717,773.947876,192.093124,122.525154,50.817410,79.424377,,,,,,
